dataset,train_steps,n_simulations,score_mean,score_type
german,100,1,"[1.36560280e-03 1.15495541e-04 3.00334080e-03 8.15766780e-06
 3.60228654e-06 1.07234419e-07 1.46103008e-07]",r2
german,100,2,"[2.52472866e-04 1.67054088e-05 1.34824204e-04 2.03029577e-05
 8.17542355e-08 1.47941664e-08 8.86823919e-09]",r2
german,100,3,"[1.24367201e-04 7.66103439e-07 6.87236258e-05 1.37015290e-06
 2.53227180e-07 7.61473837e-08 7.05478230e-08]",r2
german,100,4,"[3.82696674e-05 3.58068506e-06 1.37566524e-05 5.11832927e-07
 4.34265433e-08 1.17245296e-09 4.94150642e-09]",r2
german,100,5,"[2.22792219e-05 1.59082972e-06 6.63094985e-06 2.09080190e-07
 1.36080718e-08 7.25504808e-10 1.28463736e-09]",r2
german,100,6,"[7.43399314e-06 2.54643485e-06 2.72939865e-05 9.04469675e-07
 5.32950227e-08 8.25617966e-09 9.81513982e-09]",r2
german,100,7,"[1.02513107e-05 3.95318961e-07 2.53903685e-05 3.78549385e-07
 1.65050217e-08 3.40237973e-09 2.33915176e-09]",r2
german,100,8,"[1.08051270e-05 6.78529186e-07 1.20556076e-05 1.49039533e-07
 1.44714929e-08 1.02616893e-08 5.23229470e-09]",r2
german,100,9,"[1.74248707e-05 2.59443964e-07 8.33369301e-06 2.80545173e-06
 9.14960809e-09 8.96422703e-10 1.44226018e-09]",r2
german,100,10,"[2.18659050e-05 4.88051606e-08 2.71396293e-06 3.60137526e-07
 1.00980104e-08 1.27147111e-08 7.76848876e-09]",r2
german,100,11,"[1.02875111e-05 3.69705784e-08 3.46180883e-06 1.95424465e-07
 2.88379483e-08 1.85859589e-08 1.58966858e-08]",r2
german,100,12,"[2.00916040e-05 1.41740027e-08 3.37662633e-06 2.90499819e-07
 1.97363008e-08 1.77450950e-08 1.32437169e-08]",r2
german,100,13,"[2.18187150e-05 9.50809279e-09 4.55878300e-06 7.38325546e-08
 1.72571301e-08 1.72747067e-08 1.50647595e-08]",r2
german,100,14,"[2.92369623e-05 1.17588923e-08 4.68634726e-06 1.05472066e-07
 8.93062295e-09 1.34854927e-08 1.03167385e-08]",r2
german,100,15,"[1.08459680e-05 1.64827130e-08 2.86591915e-05 1.07983996e-06
 2.08378787e-08 1.73406349e-08 1.86721398e-08]",r2
german,100,16,"[9.71331612e-06 2.03901879e-08 2.55893057e-05 1.40492633e-06
 1.47157236e-08 1.35955524e-08 1.59625285e-08]",r2
german,100,17,"[6.82578886e-06 6.30233474e-08 3.18123778e-05 1.14633085e-06
 2.58206033e-08 1.32158172e-08 1.47660762e-08]",r2
german,100,18,"[5.10170233e-06 1.54386820e-07 9.14938325e-06 1.74093973e-07
 3.15954641e-08 1.05460403e-08 1.01482176e-08]",r2
german,100,19,"[6.48312583e-06 4.21290378e-07 3.80058362e-06 9.33580778e-08
 6.28487586e-08 1.58158149e-08 1.51511375e-08]",r2
german,100,20,"[7.69005238e-06 4.25510731e-07 6.79808124e-06 1.01589631e-07
 5.84944509e-08 1.30012325e-08 1.26491028e-08]",r2
german,200,1,"[5.37860762e-04 6.54959408e-06 1.48046386e-04 2.07624267e-05
 1.03882006e-07 4.10124046e-08 1.34732734e-08]",r2
german,200,2,"[2.89361995e-05 7.62104398e-06 1.37861597e-05 1.58953207e-06
 1.79757606e-07 1.61040396e-08 3.88030703e-08]",r2
german,200,3,"[4.89434290e-06 5.95129639e-06 8.26582502e-06 2.21691783e-07
 1.32753607e-07 1.75205493e-08 2.25265061e-08]",r2
german,200,4,"[3.63166303e-05 5.02235110e-06 1.64198261e-05 1.57580920e-07
 1.13540518e-07 2.49987567e-09 6.36363007e-09]",r2
german,200,5,"[5.41262958e-05 2.00874382e-06 2.40412349e-06 7.44350823e-08
 6.35213452e-08 1.42331852e-09 4.00423045e-09]",r2
german,200,6,"[4.43061927e-05 1.12950094e-06 5.78450515e-06 2.56769061e-07
 2.46102376e-08 5.22622534e-10 5.54076252e-10]",r2
german,200,7,"[3.93859999e-05 8.25951070e-07 1.39093263e-05 1.44401099e-06
 1.89738792e-08 1.05219803e-09 1.44053953e-09]",r2
german,200,8,"[1.45671713e-05 1.17444984e-07 3.70188413e-05 3.68541361e-06
 7.74543843e-09 2.52211032e-09 6.51130831e-09]",r2
german,200,9,"[3.20792133e-06 4.85478040e-08 3.42317885e-05 1.84193149e-06
 1.23511427e-08 2.92512419e-09 4.98772127e-09]",r2
german,200,10,"[1.43027523e-06 3.18806592e-08 1.14418261e-05 3.23999977e-07
 2.65058535e-08 3.40795499e-09 4.39663654e-09]",r2
german,200,11,"[1.89099599e-06 3.30745944e-08 1.79911905e-05 6.58971386e-07
 1.89106240e-08 1.68883278e-09 3.01436540e-09]",r2
german,200,12,"[4.21320758e-06 5.98972334e-08 1.05421822e-05 4.47108323e-07
 1.10297797e-08 8.25642652e-10 1.73184907e-09]",r2
german,200,13,"[8.65471866e-06 1.47633728e-08 3.62137981e-06 1.81539029e-07
 2.98849348e-09 1.22085984e-10 2.47861654e-10]",r2
german,200,14,"[2.94582838e-06 5.93302742e-08 2.24631414e-06 3.02825329e-07
 1.01928023e-09 5.34126855e-10 2.54861048e-10]",r2
german,200,15,"[4.61468307e-06 7.33940589e-08 8.34592132e-07 5.06781137e-08
 1.18716893e-09 4.26863222e-10 4.49476437e-10]",r2
german,200,16,"[5.16986821e-06 4.77245656e-09 1.11425276e-06 1.00751761e-07
 2.31592819e-09 1.31977826e-10 2.98055739e-10]",r2
german,200,17,"[9.26979659e-06 2.60458133e-08 5.13627031e-07 9.70806520e-08
 1.02018532e-09 2.32217672e-11 3.21951214e-11]",r2
german,200,18,"[1.02685158e-05 9.61061059e-09 5.07786938e-07 4.68319357e-08
 2.94083834e-09 4.82367047e-10 5.38645921e-10]",r2
german,200,19,"[1.31635391e-05 2.50573881e-08 1.31734346e-06 7.47608637e-08
 2.37415521e-09 1.08471783e-10 1.72298218e-10]",r2
german,200,20,"[1.37874709e-05 9.53996906e-09 6.60074081e-07 4.88163198e-08
 1.17279608e-09 6.12397740e-11 8.33358070e-11]",r2
german,300,1,"[1.78299598e-04 1.40927174e-06 6.63050473e-05 1.11781358e-06
 1.33457544e-07 4.00723843e-08 2.85674177e-08]",r2
german,300,2,"[6.26546465e-06 2.70200808e-06 1.98273466e-05 1.08424223e-06
 2.48265176e-08 7.46933920e-10 5.21047572e-10]",r2
german,300,3,"[7.45961917e-06 1.03289754e-06 6.99296786e-06 5.84381525e-07
 1.61567737e-08 3.23816435e-09 1.26497607e-09]",r2
german,300,4,"[8.99095033e-06 1.12124534e-07 1.38771384e-05 4.29977354e-07
 9.08180773e-09 1.88022766e-09 2.58469855e-09]",r2
german,300,5,"[1.54447382e-05 8.37084501e-09 3.17051148e-05 1.88651954e-06
 9.04829890e-09 2.40441426e-09 5.08358350e-09]",r2
german,300,6,"[4.53173392e-07 5.62146299e-08 1.73333125e-05 5.67246694e-07
 2.34778384e-08 4.10483665e-09 5.54589430e-09]",r2
german,300,7,"[2.57238346e-06 5.86791616e-07 6.62444814e-06 1.32946980e-07
 7.18875436e-08 7.52141010e-09 9.05623290e-09]",r2
german,300,8,"[3.34552662e-07 3.06767884e-07 2.42610020e-06 8.69934732e-08
 3.33153561e-08 2.39262499e-09 2.89994861e-09]",r2
german,300,9,"[2.69519879e-06 1.31328579e-07 1.96061942e-06 8.10822511e-08
 1.69408804e-08 1.58189158e-09 1.47488782e-09]",r2
german,300,10,"[2.81911664e-07 2.81841228e-08 5.79522294e-07 1.46381468e-07
 9.09638705e-09 4.75045183e-10 2.93637721e-10]",r2
german,300,11,"[7.42664714e-07 1.12663669e-07 5.33489135e-07 7.22541386e-08
 1.68306329e-08 1.43455621e-09 1.41592097e-09]",r2
german,300,12,"[2.88950160e-06 1.44953194e-07 3.20230996e-07 4.00006641e-08
 1.80112646e-08 2.13849987e-09 2.17622777e-09]",r2
german,300,13,"[2.04997128e-06 1.82504116e-07 1.37761197e-07 2.57984260e-08
 1.75237310e-08 1.43458442e-09 1.57250673e-09]",r2
german,300,14,"[5.11676023e-06 1.04896303e-07 1.85236545e-06 1.58575470e-07
 8.06585567e-09 5.30839550e-10 3.36679818e-10]",r2
german,300,15,"[6.72669334e-06 1.01094108e-07 2.53001722e-06 2.85372773e-07
 6.37566399e-09 3.56161451e-10 1.00584615e-10]",r2
german,300,16,"[5.47939126e-06 1.80914971e-08 2.98932315e-06 2.49793064e-07
 3.12912766e-09 1.81957963e-10 2.60086441e-11]",r2
german,300,17,"[4.87432029e-06 2.61485981e-08 7.46806045e-07 1.25093447e-07
 3.86804707e-09 9.91934113e-11 1.32128597e-11]",r2
german,300,18,"[2.20892368e-06 2.46223608e-08 1.04730961e-06 8.06557169e-08
 4.25065309e-09 8.08687335e-11 5.01375675e-11]",r2
german,300,19,"[9.60958151e-07 2.03630116e-08 1.90678670e-07 2.53973181e-08
 4.22195926e-09 4.47842899e-11 5.61280705e-11]",r2
german,300,20,"[3.42379077e-07 2.26454276e-08 8.01542383e-08 1.22404409e-08
 4.64717782e-09 6.87300095e-11 1.04864627e-10]",r2
german,400,1,"[8.37330474e-05 3.83103935e-06 1.94873802e-05 3.17025556e-07
 2.41620687e-08 2.10511601e-09 6.42987507e-10]",r2
german,400,2,"[3.81452145e-06 1.84219699e-06 7.38718201e-05 2.96640177e-06
 2.27168848e-08 3.34303402e-09 2.68267946e-09]",r2
german,400,3,"[7.72995579e-06 1.88285463e-07 4.03772070e-05 2.00524217e-06
 7.76784754e-09 2.42319363e-09 4.03139370e-09]",r2
german,400,4,"[4.13004748e-06 1.30847053e-08 8.54370242e-05 6.13679453e-06
 1.78810326e-08 4.61120271e-09 1.20146009e-08]",r2
german,400,5,"[1.93791860e-06 1.25168447e-07 1.32226127e-05 2.86219360e-07
 3.63735596e-08 4.85790929e-09 6.01763510e-09]",r2
german,400,6,"[8.20265301e-07 9.76054223e-08 1.01408549e-05 2.20035726e-07
 2.01620331e-08 1.53174739e-09 2.24918044e-09]",r2
german,400,7,"[3.12952970e-07 1.84856560e-08 3.04181310e-06 9.96997433e-08
 1.07188805e-08 6.35019474e-10 1.00266264e-09]",r2
german,400,8,"[1.19179156e-06 3.17273050e-08 3.42823819e-06 1.09041866e-07
 9.57858336e-09 8.11640832e-10 1.19541658e-09]",r2
german,400,9,"[3.12533651e-06 4.90960775e-08 1.78473837e-06 5.11237953e-08
 9.60589949e-09 1.37685273e-09 1.49676024e-09]",r2
german,400,10,"[4.17625547e-06 6.54709212e-08 2.87825088e-06 8.20058168e-08
 7.27105143e-09 7.14943110e-10 8.25789961e-10]",r2
german,400,11,"[3.82517025e-06 3.28994473e-08 8.10409019e-07 1.62215603e-08
 3.52815306e-09 1.23023577e-10 1.56376716e-10]",r2
german,400,12,"[2.79741390e-06 1.14947971e-09 4.52773759e-07 5.04131243e-08
 1.82221088e-09 9.68461457e-11 2.17979221e-11]",r2
german,400,13,"[3.18278254e-06 4.87824979e-10 3.27961698e-07 6.63511271e-08
 1.73797214e-09 1.16911914e-11 2.17439436e-11]",r2
german,400,14,"[8.97216466e-07 3.47633628e-09 2.33922763e-07 6.40409545e-08
 1.96800063e-09 1.44086463e-11 3.32085107e-11]",r2
german,400,15,"[2.15987255e-07 6.89745373e-09 5.59869963e-07 7.59226238e-09
 4.81299586e-09 9.39376075e-11 2.00802034e-10]",r2
german,400,16,"[4.13972779e-07 7.44864908e-09 1.92081736e-06 9.57600529e-08
 1.55454965e-09 2.34565261e-11 1.30639928e-10]",r2
german,400,17,"[3.42207720e-07 9.11200431e-09 8.03470436e-07 1.53061057e-08
 4.92541189e-09 6.63886355e-11 2.12139128e-10]",r2
german,400,18,"[1.50291951e-06 1.92248166e-08 2.18735558e-07 2.19358241e-08
 3.21953573e-09 1.04836870e-11 3.86434021e-11]",r2
german,400,19,"[7.21799072e-07 2.66333342e-08 2.24909027e-07 5.57988858e-08
 1.83865903e-09 2.34614230e-11 9.40145331e-11]",r2
german,400,20,"[1.35229248e-06 3.03106990e-08 6.43495450e-07 1.35899318e-08
 1.63791005e-09 2.14422244e-11 6.41324392e-11]",r2
german,500,1,"[1.21259960e-04 1.56662821e-06 3.35000674e-05 1.15387861e-06
 3.61545080e-08 8.43341506e-09 7.29396357e-09]",r2
german,500,2,"[1.50575479e-05 5.32155662e-07 2.48716718e-05 6.93336185e-07
 1.36581039e-08 3.20785072e-09 2.04770152e-09]",r2
german,500,3,"[1.59352614e-05 9.37622928e-09 3.66493557e-05 2.49125494e-06
 3.93016843e-09 1.70722567e-09 3.88907783e-09]",r2
german,500,4,"[2.61611516e-06 3.38921513e-07 8.85198141e-06 1.62439110e-07
 4.62367191e-08 5.97154600e-09 7.11199868e-09]",r2
german,500,5,"[1.12750295e-06 2.78346283e-07 4.48461209e-06 1.09657826e-07
 3.41889766e-08 2.76578659e-09 3.29425366e-09]",r2
german,500,6,"[5.69640338e-07 2.45258361e-08 8.55085940e-07 1.02492788e-07
 7.31323163e-09 3.12789701e-10 1.92131762e-10]",r2
german,500,7,"[4.75590007e-06 8.87697296e-08 4.63844112e-07 2.40444584e-08
 5.03951448e-09 6.46393658e-10 5.48233770e-10]",r2
german,500,8,"[3.92064920e-06 2.56357935e-07 4.29297453e-07 2.30732452e-08
 1.54393879e-08 1.41371342e-09 1.42877040e-09]",r2
german,500,9,"[6.15002898e-06 1.74029347e-07 7.50123937e-07 9.71153730e-08
 8.43156649e-09 5.84909563e-10 4.11695985e-10]",r2
german,500,10,"[2.64065677e-06 5.56993938e-08 6.14215911e-07 8.40602821e-08
 7.26780968e-09 4.28504960e-10 3.00867039e-10]",r2
german,500,11,"[1.26461903e-06 5.38397289e-08 9.02471061e-07 1.08922275e-07
 5.57785099e-09 1.43120725e-10 8.66916984e-11]",r2
german,500,12,"[1.56222513e-07 5.42930158e-08 1.23375678e-07 4.61924916e-09
 8.32903587e-09 3.00597098e-10 4.44460606e-10]",r2
german,500,13,"[1.19375591e-07 2.37652905e-08 9.17873277e-07 5.88407477e-08
 3.97146965e-09 1.19258995e-10 3.43638606e-10]",r2
german,500,14,"[8.67826172e-08 1.99816930e-08 1.09260161e-07 1.11655900e-09
 2.77305705e-09 5.78042748e-12 4.13862770e-11]",r2
german,500,15,"[6.86895418e-07 4.85115687e-08 3.15818759e-07 5.20901090e-08
 3.78102300e-09 1.56425340e-11 3.05694206e-11]",r2
german,500,16,"[1.63076145e-06 3.56620530e-08 2.85625310e-07 1.38257966e-08
 3.12881031e-09 1.30150667e-11 3.36920726e-11]",r2
german,500,17,"[3.63844422e-06 5.00811766e-08 9.85071221e-08 1.44760502e-09
 5.65814015e-09 1.07489058e-10 2.81303314e-10]",r2
german,500,18,"[3.28508142e-06 7.20158035e-08 1.68976714e-07 5.22697214e-09
 7.23925828e-09 1.41064793e-10 2.65245262e-10]",r2
german,500,19,"[2.73534468e-06 6.88873082e-08 2.05060048e-07 4.38775168e-09
 5.40662101e-09 6.27436437e-11 2.04239435e-10]",r2
german,500,20,"[5.21792676e-07 3.54864080e-08 1.10110782e-07 3.71363106e-09
 1.42271495e-09 2.28088161e-11 1.20401745e-11]",r2
german,600,1,"[1.36464471e-05 3.36089845e-06 3.67481565e-05 2.07441584e-06
 3.07181541e-08 8.64529742e-10 3.73405946e-10]",r2
german,600,2,"[8.48048283e-06 5.65371942e-08 3.01966881e-05 1.14825880e-06
 1.92327170e-08 3.47506528e-09 5.15985680e-09]",r2
german,600,3,"[1.87788231e-07 1.67131236e-07 2.80040619e-05 1.07190390e-06
 4.54321713e-08 7.96985393e-09 1.10686189e-08]",r2
german,600,4,"[5.56924353e-07 1.83005275e-07 5.09794881e-06 1.37201682e-07
 3.36732163e-08 2.59152015e-09 3.92429672e-09]",r2
german,600,5,"[2.74371801e-07 9.86467080e-09 7.19614688e-07 3.81642970e-08
 1.09567059e-08 6.67735725e-10 6.67053979e-10]",r2
german,600,6,"[3.62772495e-06 6.86832125e-08 2.57184728e-07 1.79064164e-08
 1.07135369e-08 1.53797047e-09 1.89794028e-09]",r2
german,600,7,"[6.51446336e-06 4.64524183e-08 2.54216601e-07 7.35297765e-09
 4.72974163e-09 4.61928459e-10 5.50737841e-10]",r2
german,600,8,"[5.21899835e-06 2.32075254e-09 7.47804171e-07 8.28664360e-08
 1.62218438e-09 1.54060087e-10 7.83477949e-11]",r2
german,600,9,"[3.75977413e-06 2.13641624e-09 8.21686646e-08 3.82584374e-09
 2.24498685e-09 4.13139322e-11 5.18553432e-11]",r2
german,600,10,"[9.21166038e-07 3.86169686e-09 2.75325894e-07 8.00166325e-09
 3.77152957e-09 1.78114497e-10 2.74129079e-10]",r2
german,600,11,"[7.73450000e-07 7.38498847e-09 1.19321891e-06 8.26876493e-08
 1.61089918e-09 6.72015545e-11 1.79930913e-10]",r2
german,600,12,"[3.91725826e-07 2.18865366e-08 1.28547305e-07 1.14229682e-08
 1.42693282e-09 4.17822054e-12 8.69092651e-12]",r2
german,600,13,"[8.84140159e-08 3.31184048e-08 2.15189936e-07 2.54943721e-08
 4.05649850e-10 2.48989089e-11 6.23918585e-11]",r2
german,600,14,"[1.97631732e-06 2.50340671e-08 3.15777666e-07 1.20187141e-08
 1.94721741e-09 4.71667636e-11 9.84416135e-11]",r2
german,600,15,"[1.56524287e-06 2.26227140e-08 1.83014791e-07 6.47514866e-09
 2.50014691e-09 5.15253706e-11 5.35302939e-11]",r2
german,600,16,"[9.09194651e-07 2.37791804e-08 2.69432420e-07 3.87595000e-09
 1.17921182e-09 1.96811548e-11 2.39062236e-11]",r2
german,600,17,"[4.37738826e-07 2.03673291e-08 4.81957651e-07 3.45644686e-08
 3.73007455e-10 4.90894209e-11 2.86427345e-11]",r2
german,600,18,"[9.60535542e-07 2.18447242e-08 6.73589401e-07 3.56586345e-08
 1.94442599e-10 5.90725340e-11 2.09564686e-11]",r2
german,600,19,"[1.12091866e-06 2.61426011e-08 5.51271665e-07 6.84322547e-08
 1.91616459e-10 8.75926060e-11 2.28496399e-11]",r2
german,600,20,"[9.41791200e-07 2.48978528e-08 2.07877613e-07 1.37863394e-08
 1.74053457e-10 1.02727041e-10 3.23452464e-11]",r2
german,700,1,"[9.56979073e-06 9.41337382e-07 9.75624049e-05 4.44045395e-06
 1.28556879e-08 4.65154350e-09 6.60517379e-09]",r2
german,700,2,"[1.23950857e-05 6.51118382e-08 4.08189275e-05 3.59154706e-06
 5.14100948e-09 1.19616625e-09 4.65556565e-09]",r2
german,700,3,"[1.83225685e-06 2.85206305e-07 1.20188400e-05 2.80647251e-07
 4.66603124e-08 4.40734963e-09 6.30655225e-09]",r2
german,700,4,"[7.67762852e-07 3.85721162e-08 2.39847125e-06 1.46372779e-07
 1.13023867e-08 7.62101150e-10 1.48692727e-09]",r2
german,700,5,"[4.78408735e-06 4.04291446e-08 2.14996634e-07 1.00806268e-08
 3.67072842e-09 6.04155780e-10 6.97551868e-10]",r2
