dataset,train_steps,n_simulations,score_mean,score_type
german,700,6,"[6.15944022e-06 9.40701694e-08 2.14747822e-07 9.79628319e-09
 6.15971684e-09 6.61049109e-10 7.01578888e-10]",r2
german,700,7,"[4.41080726e-06 1.65092346e-08 4.04482800e-07 1.47322042e-08
 3.25865963e-09 3.61594014e-10 3.85020067e-10]",r2
german,700,8,"[1.34528576e-06 1.74064537e-08 3.59673867e-07 2.82367726e-08
 2.93669272e-09 8.38048280e-11 8.98166579e-11]",r2
german,700,9,"[7.87103357e-07 1.09670998e-08 9.53769908e-07 3.86405199e-08
 2.76950853e-09 7.80058103e-11 1.82429796e-10]",r2
german,700,10,"[4.42363856e-07 1.52550599e-08 3.01418656e-07 1.35041114e-08
 1.79962191e-09 8.47577972e-12 4.59894206e-11]",r2
german,700,11,"[1.00360578e-06 3.71658291e-08 2.67549393e-07 3.31552437e-08
 2.39884449e-09 1.49430773e-11 1.22434191e-11]",r2
german,700,12,"[3.46801711e-06 4.33566153e-08 6.37178824e-07 3.47937454e-08
 3.87807459e-09 1.12726376e-10 2.99032476e-10]",r2
german,700,13,"[2.27783549e-06 4.03663890e-08 9.53549287e-07 1.98137979e-08
 3.47212961e-09 8.52327330e-11 1.76863188e-10]",r2
german,700,14,"[2.09278315e-06 3.76710536e-08 3.87738751e-07 9.13341563e-09
 2.28283671e-09 2.59401934e-11 6.60427421e-11]",r2
german,700,15,"[9.36341851e-07 3.38161315e-08 7.92402412e-07 3.20426833e-08
 9.11152476e-10 4.68340824e-11 2.56357153e-11]",r2
german,700,16,"[1.88222625e-06 2.76696498e-08 6.16016357e-07 2.51557448e-08
 9.27915190e-10 3.92582150e-11 3.73814859e-11]",r2
german,700,17,"[1.23006534e-06 2.57232031e-08 5.67067447e-07 2.37395948e-08
 6.62969655e-10 5.82089498e-11 1.43457000e-11]",r2
german,700,18,"[1.21925233e-06 2.76186073e-08 1.95194522e-07 4.51766402e-09
 5.37403417e-10 5.57684921e-11 3.54302003e-11]",r2
german,700,19,"[1.42189585e-06 2.47942655e-08 9.84741283e-07 3.69402833e-08
 7.15260955e-10 4.33092005e-11 2.84846348e-11]",r2
german,700,20,"[2.33613553e-06 2.15570728e-08 3.74602402e-07 7.10997586e-09
 1.18884613e-09 3.12263308e-11 2.61155011e-11]",r2
german,800,1,"[2.38162683e-06 1.75274434e-06 9.03922930e-05 3.82411850e-06
 1.92950033e-08 5.35479467e-09 4.92746701e-09]",r2
german,800,2,"[2.99317756e-06 1.21337690e-08 8.38608280e-05 6.43237653e-06
 1.60257894e-08 3.08067336e-09 1.03557592e-08]",r2
german,800,3,"[4.50412997e-07 6.56989591e-08 1.10909289e-05 3.69877750e-07
 1.91257259e-08 1.36284131e-09 2.57686112e-09]",r2
german,800,4,"[2.18256199e-07 4.71956278e-08 3.77201957e-06 2.05245645e-07
 1.19604812e-08 9.84483730e-10 1.90935173e-09]",r2
german,800,5,"[3.50091251e-06 9.40746724e-08 3.24666253e-06 1.47527604e-07
 9.69356021e-09 1.04065596e-09 1.52226930e-09]",r2
german,800,6,"[3.52355784e-06 1.15827576e-08 6.34331780e-07 6.52477602e-08
 3.35639653e-09 2.73786859e-10 1.52694306e-10]",r2
german,800,7,"[8.70955476e-07 2.19701435e-08 2.30581695e-07 2.44469436e-08
 3.97986731e-09 6.27963043e-11 7.33998449e-11]",r2
german,800,8,"[1.43740263e-07 1.01142591e-08 3.01679440e-06 2.03681274e-07
 4.12091968e-09 1.75620782e-10 5.82473953e-10]",r2
german,800,9,"[6.14174770e-07 2.10113377e-08 5.78033891e-07 9.88974575e-09
 2.77106510e-09 3.42152242e-12 3.10902287e-11]",r2
german,800,10,"[1.26414596e-06 2.85484831e-08 6.07776141e-07 9.21086100e-09
 2.31021042e-09 1.34262406e-11 3.17563935e-11]",r2
german,800,11,"[3.12600931e-06 3.66496455e-08 1.30876587e-06 2.68438866e-08
 5.72172319e-09 1.42589879e-10 3.31543253e-10]",r2
german,800,12,"[2.06986711e-06 3.86478752e-08 1.17682389e-06 4.02639399e-08
 3.15719876e-09 3.15815119e-11 1.39014465e-10]",r2
german,800,13,"[1.59820075e-06 2.96354756e-08 1.16685916e-06 8.20794902e-08
 1.27088081e-09 3.87163488e-11 7.13272542e-11]",r2
german,800,14,"[2.28808224e-06 2.25734349e-08 1.07298494e-06 6.70591751e-08
 8.58549361e-10 4.27382703e-11 5.99604049e-11]",r2
german,800,15,"[1.59120357e-06 2.25178911e-08 1.19311392e-06 7.06385942e-08
 5.31952701e-10 6.34871923e-11 2.06807609e-11]",r2
german,800,16,"[1.46101360e-06 2.37813353e-08 8.05922138e-07 2.32410211e-08
 6.51036181e-10 4.79963762e-11 3.03646691e-11]",r2
german,800,17,"[2.65958503e-06 1.94689643e-08 1.72610350e-06 7.57766319e-08
 9.74412071e-10 4.50850143e-11 1.03970558e-10]",r2
german,800,18,"[2.98939609e-06 1.64289508e-08 1.75782967e-06 8.94277836e-08
 1.50335537e-09 2.85796247e-11 1.17899174e-10]",r2
german,800,19,"[2.33257906e-06 1.68440648e-08 1.83491995e-06 1.15144662e-07
 2.43526133e-09 7.28460245e-11 3.33913820e-10]",r2
german,800,20,"[3.24958768e-06 1.76299805e-08 2.01095666e-06 1.23877028e-07
 3.74595076e-09 1.54911809e-10 5.46178023e-10]",r2
german,900,1,"[4.11533824e-06 7.65717902e-07 2.73238666e-05 3.38631158e-07
 1.25335168e-08 5.34083927e-09 2.09843150e-09]",r2
german,900,2,"[1.77592569e-07 4.16721375e-08 2.67081496e-05 1.11418091e-06
 2.02800030e-08 4.25395981e-09 6.37813035e-09]",r2
german,900,3,"[4.59868027e-06 4.90969046e-08 4.39640423e-06 9.77352275e-08
 1.19911637e-08 1.46247584e-09 1.55112537e-09]",r2
german,900,4,"[4.21547041e-06 3.22498117e-08 4.51955927e-07 2.72826171e-08
 5.82654268e-09 1.06677632e-09 1.22752532e-09]",r2
german,900,5,"[9.05772865e-06 5.40974366e-08 4.31348297e-07 1.30968846e-08
 3.05826852e-09 2.60728837e-10 2.72696508e-10]",r2
german,900,6,"[4.04990258e-06 3.34047905e-09 1.71767647e-07 1.56480555e-08
 1.43130028e-09 2.71821333e-11 6.69962736e-11]",r2
german,900,7,"[4.64820188e-07 6.90676249e-09 1.15350425e-06 5.87721815e-08
 1.82759557e-09 2.45553269e-11 9.32950089e-11]",r2
german,900,8,"[4.70699346e-07 2.63820123e-08 2.03374917e-07 5.20044404e-09
 9.61691010e-10 2.20340590e-11 7.78037237e-12]",r2
german,900,9,"[8.53636247e-07 4.43237057e-08 4.09835051e-07 1.08491949e-08
 3.54972695e-10 5.61940332e-11 2.96503143e-11]",r2
german,900,10,"[2.81645730e-06 2.81530871e-08 1.09650698e-06 3.66899452e-08
 2.54019699e-09 1.86201680e-11 7.66208790e-11]",r2
german,900,11,"[1.90550234e-06 2.90411268e-08 8.08088100e-07 4.43726692e-08
 1.13140177e-09 5.13924966e-11 2.19079483e-11]",r2
german,900,12,"[1.90538721e-06 2.54713578e-08 1.35449647e-06 1.01815411e-07
 3.68665960e-10 7.58322863e-11 2.49547917e-11]",r2
german,900,13,"[2.10893236e-06 2.94556695e-08 1.31815929e-06 1.04835129e-07
 3.81378667e-10 1.29375917e-10 2.33740460e-11]",r2
german,900,14,"[1.18285582e-06 3.46209314e-08 5.37715223e-07 2.15848246e-08
 2.83269264e-10 1.70259312e-10 9.40773590e-11]",r2
german,900,15,"[1.45795397e-06 2.69475597e-08 1.57005404e-06 9.30285951e-08
 2.24689924e-10 1.09439148e-10 3.05613858e-11]",r2
german,900,16,"[2.49690560e-06 1.71589819e-08 1.48805994e-06 9.43093220e-08
 5.11109547e-10 7.38629522e-11 2.57873074e-11]",r2
german,900,17,"[1.91241654e-06 1.67258852e-08 1.52846189e-06 1.05511517e-07
 1.33417368e-09 2.37570898e-11 1.29415147e-10]",r2
german,900,18,"[3.32351959e-06 1.66833084e-08 9.36727274e-07 6.47624043e-08
 3.40192033e-09 1.09137296e-10 4.07908983e-10]",r2
german,900,19,"[1.91511347e-06 1.20944114e-08 7.74100724e-07 3.64703856e-08
 1.75933629e-09 5.51647620e-11 1.83558618e-10]",r2
german,900,20,"[8.03004209e-07 1.45606631e-08 1.85371166e-07 5.00654538e-09
 3.33705952e-10 3.15422773e-11 3.09956935e-11]",r2
inverted,100,1,[4.2907170e-07 1.7710019e-06],r2
inverted,100,2,[1.90432942e-07 4.69644924e-07],r2
inverted,100,3,[5.19637863e-08 1.26135405e-07],r2
inverted,100,4,[2.88161700e-08 7.58575201e-08],r2
inverted,100,5,[4.50032514e-08 1.30774148e-07],r2
inverted,100,6,[2.14016596e-07 6.93371749e-07],r2
inverted,100,7,[1.27935673e-07 4.62743562e-07],r2
inverted,100,8,[7.33190765e-08 2.53584172e-07],r2
inverted,100,9,[7.56888522e-08 2.66488363e-07],r2
inverted,100,10,[5.16283131e-09 1.51127382e-08],r2
inverted,100,11,[1.09588296e-08 3.48804406e-08],r2
inverted,100,12,[1.61233136e-08 5.07443740e-08],r2
inverted,100,13,[2.51547000e-08 7.81767913e-08],r2
inverted,100,14,[5.54314349e-08 1.74519818e-07],r2
inverted,100,15,[5.08483852e-08 1.63292447e-07],r2
inverted,100,16,[2.44864671e-08 8.23928081e-08],r2
inverted,100,17,[2.88158944e-09 1.27704915e-08],r2
inverted,100,18,[8.51259694e-09 3.40178958e-08],r2
inverted,100,19,[7.86509529e-09 4.06085338e-08],r2
inverted,100,20,[6.03340010e-09 3.00569973e-08],r2
inverted,200,1,[1.35793533e-07 4.22690927e-07],r2
inverted,200,2,[2.11143223e-07 7.01179378e-07],r2
inverted,200,3,[2.34959685e-07 7.35531058e-07],r2
inverted,200,4,[1.50904612e-07 5.29762953e-07],r2
inverted,200,5,[7.41979361e-08 2.71521617e-07],r2
inverted,200,6,[1.23159457e-07 4.51185079e-07],r2
inverted,200,7,[1.33905494e-07 4.54758195e-07],r2
inverted,200,8,[8.31048161e-08 3.03893591e-07],r2
inverted,200,9,[1.49593790e-08 6.14505264e-08],r2
inverted,200,10,[3.95933421e-09 2.30487272e-08],r2
inverted,200,11,[5.19222477e-09 2.69534745e-08],r2
inverted,200,12,[3.85764791e-09 2.14903259e-08],r2
inverted,200,13,[1.42165702e-08 6.55216878e-08],r2
inverted,200,14,[2.75162207e-08 1.18618873e-07],r2
inverted,200,15,[1.55639076e-09 2.29077271e-09],r2
inverted,200,16,[3.47076397e-10 1.64251215e-09],r2
inverted,200,17,[2.77646332e-09 1.49696768e-08],r2
inverted,200,18,[3.76037273e-09 1.90384051e-08],r2
inverted,200,19,[3.19762900e-09 1.61843078e-08],r2
inverted,200,20,[5.49735144e-09 2.60108082e-08],r2
inverted,300,1,[5.12243843e-09 6.39109170e-09],r2
inverted,300,2,[3.18035345e-08 7.18570794e-08],r2
inverted,300,3,[4.56767208e-08 1.60240595e-07],r2
inverted,300,4,[3.46497549e-09 9.42929838e-09],r2
inverted,300,5,[1.66408354e-08 4.89311703e-08],r2
inverted,300,6,[1.4683759e-09 5.4267982e-09],r2
inverted,300,7,[2.10670088e-09 3.60561077e-09],r2
inverted,300,8,[2.44667583e-09 5.05643015e-09],r2
inverted,300,9,[1.48381432e-09 7.31437636e-09],r2
inverted,300,10,[1.17012569e-08 3.69290672e-08],r2
inverted,300,11,[3.50022555e-09 8.60223534e-09],r2
inverted,300,12,[7.56658715e-10 1.28469709e-09],r2
inverted,300,13,[3.02558592e-10 4.20731030e-10],r2
inverted,300,14,[3.86253617e-10 2.04694381e-09],r2
inverted,300,15,[2.99678284e-09 1.19650801e-08],r2
inverted,300,16,[1.67029958e-09 6.10736855e-09],r2
inverted,300,17,[1.93035094e-09 6.37613386e-09],r2
inverted,300,18,[1.38490772e-10 2.79025878e-10],r2
inverted,300,19,[1.89965646e-10 3.47499954e-10],r2
inverted,300,20,[7.48187169e-11 3.84216794e-10],r2
inverted,400,1,[4.95431168e-08 1.14435014e-07],r2
inverted,400,2,[7.49180064e-08 2.36710081e-07],r2
inverted,400,3,[1.43661114e-08 4.24729373e-08],r2
inverted,400,4,[3.00345672e-08 9.86004879e-08],r2
inverted,400,5,[1.96850407e-09 8.39042320e-09],r2
inverted,400,6,[1.21037978e-09 4.26390254e-09],r2
inverted,400,7,[1.65618198e-08 6.41587641e-08],r2
inverted,400,8,[5.19894526e-10 7.12877588e-10],r2
inverted,400,9,[2.24472205e-09 9.25754507e-09],r2
inverted,400,10,[3.62775869e-09 1.51342967e-08],r2
inverted,400,11,[6.23869380e-09 2.43372386e-08],r2
inverted,400,12,[1.15107119e-08 4.32181962e-08],r2
inverted,400,13,[8.44108404e-09 3.02850417e-08],r2
inverted,400,14,[1.07503025e-08 3.84988906e-08],r2
inverted,400,15,[8.51981321e-09 3.09984691e-08],r2
inverted,400,16,[1.33439277e-09 4.83167319e-09],r2
inverted,400,17,[3.00255765e-10 6.79716570e-10],r2
inverted,400,18,[5.13251864e-10 1.41653843e-09],r2
inverted,400,19,[1.14776038e-09 3.91412918e-09],r2
inverted,400,20,[2.65117398e-09 9.14160717e-09],r2
inverted,500,1,[7.00878930e-08 1.79655388e-07],r2
inverted,500,2,[9.42139151e-08 3.42761924e-07],r2
inverted,500,3,[1.19096284e-07 4.06887931e-07],r2
inverted,500,4,[1.27064707e-08 5.31403634e-08],r2
inverted,500,5,[1.41191547e-08 5.81690260e-08],r2
inverted,500,6,[8.48968627e-10 2.39112373e-09],r2
inverted,500,7,[6.52195202e-09 2.70880850e-08],r2
inverted,500,8,[1.11144325e-08 4.60108237e-08],r2
inverted,500,9,[2.30402492e-08 8.76444818e-08],r2
inverted,500,10,[1.93019294e-08 7.18139416e-08],r2
inverted,500,11,[1.05495682e-08 3.56186395e-08],r2
inverted,500,12,[9.66340745e-09 3.36573967e-08],r2
inverted,500,13,[1.50125084e-09 4.77000891e-09],r2
inverted,500,14,[6.25392801e-10 1.73719830e-09],r2
inverted,500,15,[2.58077068e-10 8.48622642e-10],r2
inverted,500,16,[1.63627459e-09 5.98964426e-09],r2
inverted,500,17,[8.23373409e-10 3.11612430e-09],r2
inverted,500,18,[4.93177611e-10 1.67894567e-09],r2
inverted,500,19,[7.30306801e-10 2.88926359e-09],r2
inverted,500,20,[4.27482924e-10 1.71975459e-09],r2
inverted,600,1,[7.58813063e-08 1.93651013e-07],r2
inverted,600,2,[1.59727682e-08 5.05602872e-08],r2
inverted,600,3,[1.58149357e-09 5.56638787e-09],r2
inverted,600,4,[2.85188710e-09 6.68149994e-09],r2
inverted,600,5,[1.00045050e-08 3.17521175e-08],r2
inverted,600,6,[5.83744836e-10 8.87904129e-10],r2
inverted,600,7,[1.17246705e-09 5.38240168e-09],r2
inverted,600,8,[6.00761713e-09 2.24885667e-08],r2
inverted,600,9,[1.59819813e-09 4.57923604e-09],r2
inverted,600,10,[1.13125600e-09 3.55448065e-09],r2
inverted,600,11,[1.01676594e-09 3.90409391e-09],r2
inverted,600,12,[1.58049287e-09 6.06645272e-09],r2
inverted,600,13,[4.10003037e-09 1.57103480e-08],r2
inverted,600,14,[2.56965091e-09 1.00929133e-08],r2
inverted,600,15,[2.95160252e-09 1.14586293e-08],r2
inverted,600,16,[4.74206850e-09 1.91112765e-08],r2
inverted,600,17,[2.43050612e-09 1.04398599e-08],r2
inverted,600,18,[1.92057016e-09 8.32377449e-09],r2
inverted,600,19,[8.29703315e-10 3.78763426e-09],r2
inverted,600,20,[2.90944828e-10 1.40188160e-09],r2
inverted,700,1,[7.09367122e-08 2.12994783e-07],r2
inverted,700,2,[2.06686569e-08 5.52269171e-08],r2
inverted,700,3,[6.43469204e-10 8.24480303e-10],r2
inverted,700,4,[5.94381951e-09 2.46713257e-08],r2
inverted,700,5,[4.27800830e-10 6.06441613e-10],r2
inverted,700,6,[2.05107676e-09 8.96259485e-09],r2
inverted,700,7,[6.04478096e-09 2.24036010e-08],r2
inverted,700,8,[2.79926981e-09 8.85399699e-09],r2
inverted,700,9,[2.52599741e-10 5.60628868e-10],r2
inverted,700,10,[1.50179475e-10 6.88512451e-10],r2
inverted,700,11,[1.16278635e-09 5.44331561e-09],r2
inverted,700,12,[5.78370639e-10 2.86966658e-09],r2
inverted,700,13,[5.60580533e-10 2.90984337e-09],r2
inverted,700,14,[9.19190326e-10 4.59599542e-09],r2
inverted,700,15,[5.76598600e-10 3.42839437e-09],r2
inverted,700,16,[1.62466405e-11 2.43243897e-10],r2
inverted,700,17,[6.66646601e-11 4.24025434e-11],r2
inverted,700,18,[8.48976985e-11 5.10025443e-11],r2
inverted,700,19,[1.38563573e-11 2.57387791e-10],r2
inverted,700,20,[3.04961860e-10 5.42250072e-10],r2
inverted,800,1,[6.15162602e-08 1.94329408e-07],r2
inverted,800,2,[3.09826345e-08 9.93852788e-08],r2
inverted,800,3,[1.26892840e-09 4.71670832e-09],r2
inverted,800,4,[1.49830452e-09 3.88469423e-09],r2
inverted,800,5,[1.76333161e-09 7.10086680e-09],r2
inverted,800,6,[9.12673330e-09 3.27311344e-08],r2
inverted,800,7,[2.68406561e-09 8.11098334e-09],r2
inverted,800,8,[2.01081566e-10 5.05930557e-10],r2
inverted,800,9,[1.43875929e-09 5.68003593e-09],r2
inverted,800,10,[4.80989020e-09 1.83982232e-08],r2
inverted,800,11,[1.97371198e-09 7.76696898e-09],r2
inverted,800,12,[3.01769336e-09 1.26555807e-08],r2
inverted,800,13,[1.61684376e-09 7.66677719e-09],r2
inverted,800,14,[4.21128302e-10 1.92504678e-09],r2
inverted,800,15,[6.38400384e-11 2.66587987e-10],r2
inverted,800,16,[1.88924723e-11 7.52275831e-11],r2
inverted,800,17,[2.85920716e-11 1.30904295e-10],r2
inverted,800,18,[2.77356813e-10 7.32253226e-10],r2
inverted,800,19,[8.9787555e-11 1.6378133e-10],r2
inverted,800,20,[8.57741316e-10 2.26675263e-09],r2
inverted,900,1,[7.76529865e-08 2.68596609e-07],r2
inverted,900,2,[1.24874013e-09 5.41924592e-09],r2
inverted,900,3,[2.25681970e-09 9.44102208e-09],r2
inverted,900,4,[5.48985969e-10 1.19300731e-09],r2
inverted,900,5,[2.88771387e-09 1.04162962e-08],r2
inverted,900,6,[1.00003651e-09 2.32293206e-09],r2
inverted,900,7,[1.86908728e-10 5.95957070e-10],r2
inverted,900,8,[1.74286683e-09 7.62447476e-09],r2
inverted,900,9,[4.09037955e-09 1.65620095e-08],r2
inverted,900,10,[2.63954706e-09 1.10861503e-08],r2
inverted,900,11,[3.34562597e-09 1.43871791e-08],r2
inverted,900,12,[2.04639833e-09 9.33500859e-09],r2
inverted,900,13,[1.16268947e-10 9.74972081e-10],r2
inverted,900,14,[4.76496160e-10 2.64337229e-09],r2
inverted,900,15,[9.92970811e-10 4.61258997e-09],r2
inverted,900,16,[2.31825671e-11 3.51767893e-11],r2
inverted,900,17,[6.51149393e-12 3.58252837e-11],r2
inverted,900,18,[6.64913955e-10 1.62826672e-09],r2
inverted,900,19,[1.21007590e-09 3.59958617e-09],r2
inverted,900,20,[2.22898035e-09 7.03383293e-09],r2
